address,matic_balance
0x92b8ce10f579fb3e6866ba0a297670220f94442f,19.67998520969189
0xe9ed15c9290d782268ba74a08999dba19ca367be,1.0310571115936638
0x8bd45ee0026eabdd6c642349bf5b26c883e9921c,1.9244841700382587
0xf2ea69cff6a84ad51a35ead8dca7ae85b98e01f6,2.6369615302350318
0x0470dd187120f630fe40d7e39df7eead57e5d03b,2.11189076996116
0x192d556be8bb57d69982e1e9a23cd59ec25b6da2,6.2999999984175e-05
0x874f68b18774a98e8fc0e73837f7c89969a0ab42,2.4216488499865303
0xfe03f8cff75575ae35001cf30435a9569a54538f,5.166243944161104
0xaa72c950d9c643cdc27d3c552a47651e7f32359c,10.926456524463182
0x1fc0669a8fd52b2a2ac35ebee07bc95a73d85845,0.009759984923297663
0x80b2a42088491fbee12beb7d8852d985afa7acdb,0.6445153074401473
0x171c7827ec5d2f2d201ed94a036f9f1b66baf917,2.6784420014239596
0x3ed154c9ea0b4f05a4fca995bcdbbff73a03710f,0.6442969225640304
0x334c86b79735ce85a7e6e5333b3095eaad479725,2.4295185502804424
0x6960a813c8648cd087eac45378f4ddeeda4ce9ad,2.2151223238676447
0x793f9dd83b9416c424e6d9a4c8c2a863dfa32075,0.5928912701789489
0xbe6ef995fd81231e91bad39ad27bd25b668174ef,17.715333867149567
0xe6b5a82275620ca8883248b97c0138f003439e1b,9.90857191518305
0xd6f7e588bff02e013414588ed4455b923524ca51,9.903071120288066
0xb5da8076a29a177b02d4813e17d520d1e7397223,9.914469342951387
0xfef9b3145d2de773075e6713658bf380432123eb,9.901170855338114
0x5cd26cee267a7cad4101e64c046e7dc2d3f4677b,3.5682181970749447
0xbb87855cc70efc3722f93ea256fbdf95385f7272,2.3979331102164974
0x552adc758ee780464f14fd60265d86e9d4ac0b17,2.222958640081324
0x2176f0a8e2a696cfdbbf571b3fafabdbd5099754,0.5520692605420044
0x5c53efb9b8f19e67026f2ab66c765cbd2db61611,0.008562673263619328
0x375dea376e3492286d7c9e5fa0428aaaab3c5d96,1.9665052399346448
0xef1d60469521991e1aec7f0fa1dbbe70f94c23a6,9.916971515897558
0xaf610b6b2014cd9c3da7540d7187cd3df40b06dd,9.916370855296725
0xeeafaf0d4cabc94e4511c9d26f08d5071ff19add,9.906671120180283
0x25df9f5a288cfcbc9bc19f3819cefd91c03ba5ad,9.904671120260835
0x49e79f71bd40a171d7c14f89e0c5e6980cc2e774,6.3007259753463e-05
0x15559f6ed4907622beff471bb13185f50f5fbf0b,2.414926394538871
0x0b5cf97009ed0a404cbcfec58da50cb3af11efe8,5.140187046760387
0xde1b2183f257a96bc50d9e2cc86785187dd47f02,9.910371120303028
0xcd79a0e4eb3df4cb19f5444a8261e109c9aff546,19.676659984224166
0x1c7213b9401bde4e35e7c230ab157baad0ca9c22,9.90576937108069
0x3ba03a9461cc7b704e62c8612d1d4c9326378532,9.905371517741496
0x5e97a679065789550d9a2e90bd8f23e87a057db9,9.90477125112472
0x37735ea06b41d1390fe92a4c0d426bd587a81c11,9.916171517670966
0xc8e171a29baf8ec1dd2ce5242e9f93aa597cd3ae,9.904071120272977
0x180389e1c1a5fd078c4d87ec725d4829366219b9,9.9177711202854
0xb0e0ebd59c9f9b9d9492e100371f7fdc8b023a26,0.3623048413947577
0xff428384b53d105b0f53448d2c2f2ff209e69aa3,0.687076962396283
0x9fb5c27f09231ee2e9bb75fe77aa62939b86036a,9.905170457893275
0x75f22c968ebfa3f13e24fac232ca90827d9e22a3,2.067257664270333
0xcc7f357c61f9d3f9e1cf652493ba1919b0f1a4d2,1.5305549499852615
0x0b45bfb602c2172ab5b104090a9b7e435f5d8725,19.949811579995824
0xa7f85f97927cb78d92db6378e677cedd7b19dea6,20.48980200950255
0x3a4f3c7188e900d3f56a3e2cd747ca8a1b1cb925,2.965334659712965
0x7df72b68aca2a1700c1ca5ed081f9947fb98f346,2.069736409915486
0x09fdfbe24e2e622d8aafb8b2f358d4f5fa216824,9.904471039873192
0xc2fd61525cd24ba643e2cd2e904ee39278ce1324,9.903070855307568
0xb59ede262caf7850afd9760918265e4e6b115d61,9.917470457755156
0xbaf5750d48737a33d92416625ba589abfba436c0,9.91697085517996
0xa92257565b2c266fe4ea0ad25db2e53cb19f61dc,9.909371517745814
0x7f85f344135219adfa2975c1416f67516a5082ce,19.68259599120957
0xb5209e63a090518ee9bb2ab6a7a75708ad258149,9.901753448776896
0x7fb1c97a8e0aa373a03c1c19abb8e16c82c5e00f,9.905966367917381
0x01aad95f5901954eb9231b2c981a8d75ec1f666f,9.90926892998949
0x402e5a3e02e3a9358fc9dc847540a834b89f4a5c,9.90786965709108
0x630bdf3760ecbd07b1cda3440a1038db1457383c,0.9786287001465431
0xd99e41fdc032f5c64adad404e7e802047907b1cd,0.9112339252743635
0x08e5ca366eaaee8d502495f4e56d098406c9284d,0.2772917590042452
0x43656bc196ebe5ee092b06e010ec96277d496655,9.904470457780883
0xaae4aba06b550d716d13b27296725f9ac4a133c0,9.917271509063074
0x050cba538321f6ec50b24f823071e651cf3fffe1,2.2084333422222278
0xe4347fd768abc9dccc7d51a3853e9771e39aac5a,6.3650751594059e-05
0x88579c3ed9c569a8ccbd99b00764f77c0340d994,9.911371517745854
0xc2d15af2fb30e77189996b429248c99dbff7d10b,9.91187013585427
0x5255dc0b0ba594243bf3d7397c036aaee1a9887a,2.4134233399826104
0xc6719e1cb0f625291a73fb8c707c174b6e3e1843,2.967552439909876
0x007d4f00ebbac6ee5ce747dfdda941a7bd22b27b,11.020089194969463
0x907f49eb514e9c0d16fa48c33f4e1a48ca3d3240,2.8065544599751884
0xe3cd41c96b6231b142842c8d7ac7cee6b5b8479c,31.56557711593055
0x0fee3f5ab4c23fef3e8ada7532911c5617f1eac4,1.481545688961862
0x3774fb9b1d17f535617146e5679d57818b5ffc5a,0.6666946037058701
0x80c03cf809ef1073b1bdf4cf5d185cb0c81fe5fe,9.915771499688967
0xbc45f7adcf6dbbe853c7b7b3394bc6e12543724c,9.904071237072316
0x0b75c336cba2f3e205317f8df3c059940ee498ee,9.908571117994352
0x3463cb0e2e78ef890504ae6c855f8bfee5f78979,9.914271516785412
0xaa218dbda849b719e73919a99b9070c2f756f2ca,9.917170855323985
0x6707d9d9590fa08ca59917711a2361d99bdd27a8,9.916870855125676
0x1d646fff3eb63049e683c3933e3e34b6b5d92a2a,1.9147955113572401
0x2476bd088bede015327fd8d287ce62465f87f33c,1.4194718640181077
0x84e31dd5331a179dcaee2c7daeec4afa96e8932c,0.9299444396800323
0x81d275a59a00d2fb6dd03225756aa3aedba0419f,20.673585803958343
0xdf277bd4610a01c3f828e1b6c9304d83740c5a49,20.59129922345771
0x6049127f85a95baec2a78912e60648f9a95d36f3,9.917871517739428
0xa2e95dffb5adc6f98d92302495767caa8f2d651d,9.906770303524006
0x22c66fe0d86986489d51094f23860f8cf089fd90,2.831468126140563
0x9b5ce19275070031b378db819d0d0f909fe37907,20.79981157996904
0x817ee783a0eb53fb2b83b1242ad2476e42bbe9b8,20.899809419990845
0xbdb7d6de6cafdb2b8eefecc33c6340c7febe3ff4,9.911270457832808
0x9559b353c959584fcd5f88883c4074200efd305f,9.913871120233091
0x571a635af9e8e4207e6a85d24949b6c111fe763b,9.912771120277798
0x513b35db6643152375d7209ddb94a48f8948b0ab,2.4051657402475657
0x8ccb5ec740d5b4f51dce20d9ee221e5269ccff07,0.679582195547132
0x6f8d5a3290e9713ae24534940161191fbea6a796,0.8195289469692392
0xe08f564474d786d77f6e1cc2aea5909f2478eb2f,3.376861149948156
0xd3f859c400bb1e29ca11ab1e7a9837002d364394,2.360553509989247
0x39dcfeb6d90bb6cdbabf9dfcc29d3137dbc7fd1a,3.2304469445880475
0xf741c3b25f1b240fcc45416a0d8c40e56c633242,2.245015308645334
0xab59041035c5d98f334ee7e198e19c0eb9fa4e95,9.902271120224075
0xe972b40d5afe6810c8dcafedcc96e89b3a65bb68,2.4439197293170483
0xc6be34dedb029f294f22d961dc22e08ec29ffc40,0.8368286909713003
0xec0dc63f63260e55cb1dc85d03b4711fdcce301f,0.878051445077163
0xa19fd41bf7e9d65224a16ad0835b3eee40985877,20.8215871478673
0x9e0f3d5fb2ab105c5f6c0f929b676c4bfb41579e,1.2121353599658233
0xde3e0572bfe37fc426e1b7bb6a414621240d6aaa,9.905771517720764
0xe097a27b809433c726164951a9c8f1b88f7987f0,9.912954007251813
0xffe514e8d76f365f7d5c3e4a8163066ca5ffe10e,1.024433836553992
0xd4c89925e547f80a2ba0ab33276aaf8c5db94cda,33.57494423392012
0x845b06311a1e2fd4efb8d015ed62ff00a6ecc104,3.605959909989256
0x78e1f478d6315263a58445c7fa8bff5be06fb729,0.7987833908048992
0xb66f2082ad70766ba6b433e4a4c06d77bf6a0b53,2.7504896758787907
0x03fb34f6bb7392327d01d7a0d944acc36ff60b18,0.06736909798211971
0xccf2a87df7a121fb1dfc4d4a81da6ff7172f9f9d,9.90187045686747
0x7f1db397a45f3e3cfdb0507ee29b06c858ede9fb,9.905971517724286
0x27fa65bb1d7e69d68e9ebf70c0e7a14a25b33d12,1.182145809599388
0x8675ba5933f9b94a383072aa11df101f8efcef24,2.551157188356194
0x18f6e4d63a28520855f19c2d1e2e5cf26bc1398f,9.918371120283288
0xaa800ef552536f396861547a62c86dfbdfc6f12b,9.915570855317242
0x41419eecf06673626293bc36af9ba3ff946feab9,19.687946468204363
0x3f237cca24175922f95acf3e7c4d7d76be0ea2c6,2.7907258698763795
0x60cdaee4f3183f25ce46624ad7325e96e138d425,1.1378202199597645
0x813a86d6ee7ce98862ecd78407af4d95611a8bbc,2.779989579988533
0xbf98265cc943c3cee81bdebd374f8ca50e5a036e,0.6475588089672805
0x3843f2a07c4387d3bcf9b91c3e21654b00fbf9c0,2.595322284699391
0xd0ffb333f89e89e01bcb557a45a40d50bffaf3b2,3.121178670142652
0x51b59228af2058614839ededae6575df835e9025,2.1943097757004697
0xbe425058ad4b5dc16abd60aa142dc5a56616eef0,1.526848861458495
0x5a90bba1ecbe7767799d920852da15dbdbdc0f81,0.8650574486383296
0x128ac639f89e5045bfd162819b43d075bf7ba982,9.909370827279112
0x264554540bda5ddd2f48fac089440d11ad4de7e8,9.908671517443118
0x869df3bc8fb907d6868b3bab2e01e14a660dbb52,9.913270195179837
0xdb430dc90c3879f01c3345884f0c2daa4601dde6,0.7288442569724884
0x2c8b4f9331d3beb362610b8a2c8c452347da59a4,0.012375574882942292
0x9085d5233bb543abe89337082285f2a99c22311f,9.90987084856774
0x6ee66fd10738d56735594ee708c6735ab7f01a2f,9.910671915137307
0x0c773a045313f702655c904ec8062c784fa4ad5f,0.18201977464047386
0x5e4abbf8bf07b1177f67ee45fc51efe3ae744333,20.887819101692884
0x755d3a73009b8df8112e984d50f302b4a05a907f,0.6080961512587337
0x812f1ce57e32e12ef9cb497debeb894d6bdaae2c,0.6870207067904766
0xfd073cea3e3c60ee1263411fb6a0dfb5b2055896,9.901071517746729
0xf4734ff608d4e6d95024daca43b42e2e6bd1ac65,9.91377085534273
0xc33a32d97fc0e29566c72e9388a60c1cc5b26e14,9.901470855340202
0xe74abbfe624a019ccf9d5ca7c2cdfafdeee720e7,3.6354202699687157
0x86ec3c4ff2559adac1cc7981912de195f58aef45,16.186303844401298
0x3b6f44376d653f8ff742484f5957ac22755f9ac3,3.899097739983522
0xf8ef3e9937147737cd276da626ed996ed30d5b3f,0.7477810320691377
0xd8d20a8b5b935f22f96b648e0db35fcf98ee0bca,0.6808414115315253
0xc99820daaea8ec57c56fa0f94e97527b209726be,0.43196753742158495
0x0bf3e382461c7c0af9b5feb390503b2b703093b1,0.8803057973527021
0x0911e0b22c73f5f3e082e9020755d76e2f38a459,20.3379051691585
0x595edb5406d6e7fb045023cac5d992b7f964888b,4.1490320874336115
0x6d11109bc6c69bec3cac36529622a3bd5e7fa0e2,19.68856532904266
0x5aaca713d09844e13ec8ea774fb57c058f26afba,9.91737112028564
0xdcfa5217c367a585de86396115be2b6ea8122ce9,3.8401896812535647
0xbd410b1dae1cfbdaf68178f08ffd3ec65fd4f8d1,0.7474569548751333
0xcbb0f91322d9ad2193dfaa17a671db49527c0d17,0.009066575118363628
0x05b1f51c3473f122b4764bfc144e48ed1a6c7575,2.761852689996027
0x3f87c29718af0285bef2a59042b8f79e5d379969,0.5939575158355297
0xb9d99475bef3fa998f8ad49259d1195e334a6f96,3.0143694166843136
0xa52182fa376f239689a8cb1875b8946dbacf13ee,0.8193456798272096
0x4547f0dd30189cdb6d73890f2761efe03fbf138d,0.8251388087931604
0xf819d37c920e59766c5ee58957a3358d0a2514da,9.915970453006645
0x2aa6e1da6422ad519966e6ed5c821aaa95b0bf00,9.904870457486306
0x9c3aebdc78c083c670c1cf7eeb0c198b89967620,9.91087045786027
0xb7a362ad841f3ed2a146cc96b36428da0cceeb77,1.9489810722474834
0x87756339cbf4c2591555dbabd358a20fca54ea6a,1.4322520299606014
0xde66e02b18b739f1ab0821b7b249bf5dc1a24478,0.890674957752877
0xedd785c871c8a060eabdce215a421d2a2a4052f1,2.9949640730345934
0x474e2a5888756d01a54be433b8a521c3777b4f07,2.4859083999422813
0x8c6efbf7a6c038e5a4d37ee04c6bd1c88a173b6c,3.0890147501583627
0xfb6225bb7d4bb12145c5a386fb828600a13b0ded,3.3261207260555725
0xe6d1b0efb9a91812bfffc6bd98fe075c437e5395,9.905070852558996
0xef027595c3466bb9cadf0972a35255fcaa05f265,9.918171517052267
0xa7d6692168026b601628d231a1cd2a1dd563e039,9.914970855103494
0x08685dbb89db0c3d2e4d196b129049ed1c5edad0,2.4312471587971776
0x0a4a82a4b8c2220ede4da36ffefeffa99228ca76,0.7811034541344254
0xb49ef2f8a9440d6456e57d6683e74b7aa94e0a83,9.915570457903943
0x82aee0ee8438c250f4cc40b7b32ed6aa70512ceb,9.902370457905496
0x0e78643df0d06291882911a35a67e0ba823eb1c2,2.4303941913082006
0x45bb86d9cdd6b037d687adb88aeb17e58870fbbe,1.6609404601963307
0xc41e0f96d148a271aa010a00c9bd9ed4c0ca3aff,1.2991995556342406
0xaf326df981dc0da06485ee17a58ca8a0c4f23204,9.91697045705382
0xd842a1be4db77767f1f539a3c5cbcbb9eabb4dbf,9.917570457637693
0x641323426a5bd64ae8ae61fab9380413a161712f,0.53605453202795
0xd88f50510940673361a84b630e8af788ed4f9929,1.811206909963093
0xc21821edf96274c35a7d6e52f99e41690ca47492,9.91877151774277
0x45ecd90295578c1476bb8e16c3dd3c6397845e5b,9.912370457905514
0x5ed77f2b33191f35f966f5019c68c79ee27d215e,9.91167077609737
0xa1cd59b25b3793f8900cc708fc50add9e17f064e,2.69405625758741
0x94a501e2d06fae813a80daf8753486822e3d40ba,1.1914843999675053
0x8af1f62189496469a40f1f24ded0b826361d96c9,0.660045885351942
0x0ae9c797357ab6a992976b7f9d702bd8be5c9c18,9.915170855224346
0x0c3114bec952a9366810eb2989be604a593a7071,2.150321481322306
0xfb8237b2652086e3f1e7179ab4fe33f90a285d1b,2.1250407122684205
0x2b607a0e7712a95fc05c006cd239425d802eefbc,2.904353900519868
0x05521eb1a747b5065d086b9d9943a291cbcae079,2.312321331754206
0x1080cb1cd799f5b1f2d43ea6028d9bd7bc241e5b,20.544178110002374
0xefca006293cf31abb77d08ad72321ed3a2a111a7,20.59980889790584
0xbe3a84f7c7575b115697eeef30536c3dc0d7109a,2.676286035170053
0xb71f290d9bc1a0beae94c3b02f0e94a37d8ec491,2.2668518054674736
0x6b436f6d93567c448b67428a41cc3931334e0c05,20.739809419984205
0xad35770d04b160ef44b0b97a3cabe750ac1f8849,2.091087427098493
0xe9ad88214bbf29ebc245913e1111163689a39486,9.916470388050389
0xea231ee4ec83771c155fa1005ef1da76d12ed35a,9.907370457719201
0xad777e29fd06125c7bc984833404be51bc05d491,9.908872312545649
0x0854bf757aab7c1d4251a58b2190121f0ea237a2,1.56090537653459
0xe4d17259ba2e6726fd2934ecf584c7ca5a15f005,20.149809420005756
0x62731a9849b44b2be2195b0926b301d3ebb7412d,0.6815974726337634
0x49809f6583fdcce89208787b66ba47ec29e2840e,0.008797283002082707
0xc099ff58b52417556cff66dcf3cf3099f495698e,0.7881628218390483
0x4cd02823435aba91e29a8edce2d5cbd33cdc55d1,5.753665159973905
0x398f0b4bb2d09ad424493b32a5a57ee0e8c1d348,9.90487112030428
0xf317e76fe6dc57f85f0ae83ea608902fef543c24,9.909771915183963
0x214dee02946bcca4b58af3b75d4a44bf26ddd443,9.910270001160125
0x7db2791da889ef4d789038dc896ac0de9d3f659b,2.9778733299366835
0x8e110397611e852ab7fb04a78a3e99085a09e171,3.4621254067435667
0x6a4bab031158d8a38bbcab363f6dee0b7613c7d4,3.2991556856753337
0x8ab313b0574381a2c5be3ea36f5787323537644b,0.6070210406613664
0x65b3fba6d0e063a95bc5f7abc8f7b9e4b78a487f,1.2374827261614116
0x681eff937f2cbb720685da68c6eb3fe84a67a3eb,9.919371055290666
0x3c1c242079f3c015ced062639f3d57e8d7a270d6,9.917171118169978
0xab50a71166be9a28c7503c4b5c73b98fee297cfc,9.902071120081608
0x5439f429795c82c497a47a77180d65c54712dd29,1.1505176659723844
0x1cacd226782e36f08ee6ad9322607d299f74fadc,2.3206131302192055
0x6e8b60f213f50dffbb9de034a2fc067f4fa203a2,9.902370457893399
0x1685da6d2d9185a695767d5f7c056944b719ecb4,2.3299366199513094
0xc6320b3cfa98f1580ce407d34e82b5bf1e8d8647,20.27981159855906
0x748baa9ada1d3c2992d41499e1b6d9024d762eb1,20.299455456421956
0xfed2146bd01dba489560624333f52c42192dc646,0.9774792302199995
0x4aaf615d92d572460b3840b8ea079c98318404bc,0.015059882064242336
0xa2eaf2e4b47f91339a6f0a0df7f01cf3d5ffd5f7,2.765293309990649
0xd362ba4af968f38c9a7b698f0cfaa6fd4a63c298,9.910471650194477
0x1fed6d1d6ec180b3c3e99eaa105502c31fbac1c7,2.9241947899117626
0x9358f79ee503c899957821ae1e396a642bd6561f,2.240114459685173
0xfee992e6b3f5931f15835105aa777f5187ae9222,15.718406336297875
0x56bbe400713a9a1f734089399f97e5fd56fbedd8,19.68486460501262
0x0f77332400e6972b23d60cb73d942b1428520f3b,9.913970457900659
0x529cc084f35e4cffdbe189bf40582d410d060565,2.5817389999719884
0x93df23bc949aa6e6f127cf73c93cef7bff2ae224,0.7003171862551906
0x7fff65c966bc7aa70bc2832c46478c3e80532918,0.19849060983036193
0x199b047c44c372ce7380da023b84ed173e2050ea,0.01520438363115841
0xae700edfd9ab986395f3999fe11177b9903a52f1,421.6123005668041
0x486067276799b0c234e72f9d0ff810da12a4637b,1.2584522599794685
0x0719d27e1e5ae18c69840220b9da74ab851abe2e,1.1008729564322421
0xae87c7f510a3a2611cb6f48a572f3e11b6efa99d,8.630124941801284
0xc69df5ff4e71914c6950c6cb0e85bc75c29e602f,9.915372312621239
0xb1998d4cb596db2cc8b3806599335669992e3afa,3.5463485699073893
0x2d647c7129b0ef2dff329dd0ff3a37ac97d5f4c8,29.99293648112051
0x6b73535d99ff31e30f852b18297b83e53d7ca61c,1.5946277954795485
0x60bf7c48e1aa85d8173d09b47a4fb2f4f8c00e8a,3.625811713138472
0xbca1155895005fb56ee7eb226949ecca739f2b0c,0.9256333181547872
0x58dd7d4991985be4437848d0d7d1cbbe1b59fd0f,1.74383203851036
0xf32508171252671f9b455c5885d5478e65c61911,1.9868017468990768
0x1d46bb47d8ee2e863abcff785f192f28a3cc16b7,3.5000680019187507
0xe51beb11857433b3fed0d6a3e8c1db12257e3e23,9.90937045617376
0xfcccab8ef04a6bc57f5c8bba99b979284cf122f6,9.917671120262833
0xbea08de260c7eff9d74c756d8bf207b7eb013a8a,9.908972312539
0xe42184c6c1b99bea4062a1bd56f6fda58c44369c,2.250753379634523
0xc68f18169518a12c629798aacb65d38f2af4ecf8,20.40981193995852
0x15a9edccd7cd82393c1c019a747770795e4f2162,0.8640936394318544
0xdc38eb4a3553ce24d361c628b929be6dfec58dd6,0.1994293481188285
0xb94b21d5d4dac3e0fbb4d09e467aafb7145a58ab,0.5843365418839667
0x58b14f0b2c875acc5bfef872318e2f42874215b0,2.505981491662721
0xc53a175e9e83f7a542ad0021ceafe787bb626ea3,9.902271517743088
0xdb4cc48d914b0d0a3945d8347b9a165cc1ef6eb1,9.904971120302113
0xb84a9da84cf7cd31718a455fd20cafdd79eef697,9.916571120286584
0xdf42ba07f8ccadb87119c7e313413781d7269cf9,1.9317968199392213
0xb35813ef90489630009a2a0135f31c0b244a3752,20.26980977999182
0x6268d92c43720351e99c171f1c44253eddc74d30,9.918971911846258
0xc2d01cde6e329ebcecd45f29536aa5740d584a24,9.901770850325512
0xbbf738e0335f09bb312aff345ff1621d6661cd81,9.902071120038958
0x2bfde8a990f470311a857fcb6d8a5acc297ff10e,1.6174697973412244
0x79ac3e4e320d1294206a533fac2557b1f75b7529,0.5856002975064725
0x6d33f4fbcfc8feceb3c936093df1f54731ad03c7,2.267124154466813
0xa69e9b57bfa25971e99b3002de0765673ff00e81,9.914768110372128
0xfc7ffcade0fd4f5f5b501128a81a24f26e856a82,9.905368844970756
0xab3b6bdb5763747907d9b25451e86b99913a63cd,2.8338363590400832
0xb63d93de2ca99b4017a5c3038224ebb5f1406b78,4.122405686407555
0xd853c3ac089dfeeb93a827a6771bd951bd260777,3.6819072792941276
0x606eff94c2699ed6f5f32a99f504968030cc7f4b,2.4490006223891
0x7ab06f991050f0a7b81b35d11d930efb32a92ca0,20.3577134969913
0xba562c641de0e51835e08db27006ed4d7c5cf4e2,0.10440885392898083
0xfb3c2e77d67fd3f0e87b7da04547f6984601a9da,9.912371120304003
0x4557c9eb6de18fdc403e95819ebebf701b5c819f,9.918770426901432
0x196dac6eb1381753b5bd59761341713549a6a95a,0.9650116509655013
0x460e30aa9d8ffa9304364e90c16aefd14a5403af,32.20583417132088
0x61348802dcc8580af0b6085f4bf3968c4c2c9b50,2.613097859816647
0x458739b6fca5c7a4b81b1f9273e426f845242df0,1.2481838094763582
0x6b802b36f41098244f1660be28dd338568288cec,2.090600221625327
0xf95b250852eb823fd30e89f1972dcb927346b64c,9.916571251653934
0x890ee174b29312b35c5454ee93a3d0643fae26bc,9.906371517677611
0x1f217ed7c422531d84b3c21a5ed37cf50f5589aa,2.472950048513604
0xf2dd2482cb2c479f12fe372c96e7f9d8be8cb789,3.379484385600661
0xaf3142a216355ac9cc1a66730232833cbe51a077,2.482875651725441
0xf86257d983cbf89119bb2e7837d982dc698b6331,2.1168592968740056
0x4697cc6fba63d2279d552cee0356dd61a59e6e93,8.247628926302287
0x9085733580784b104a5f901d2ddfc1e9f28bfaf3,9.912470457903604
0xd5fc934173496d49a52d529f6a1e7381767c3f66,9.912867164846478
0x57b7c2b2d4abe75ef0d4facf8254b26cc6930a3f,19.678867049498812
0x8d5bd9b3a923c09463fb545d6671341ee3c6e4e6,3.905112439908679
0x41e64f60e9b98c29e4ae4ef6b1420a9dfab05ac1,1.7424367099871276
0x99c68795574f25ffbb462d7f2176f32e70df96e2,2.8074579589635325
0x058daa3a8c34ca3d8cd9c2bdf20e329e74a1c6cd,1.5917981006733553
0xc9176c31299bebda3ffa1fd6d85136005edbd8e4,0.750306513165686
0xffcaf67c2378e99524da3c732d4f095b762949b1,1.6149781219736299
0xce638d4cc1d5219f28f3fd3248e272c2a70cc066,3.334425750031949
0x809707422fc94738af1fbae8b02d1e9e8de1cd9a,0.07557434434044073
0xaef02e2d371ae4e47994907dc98e948f823c257d,2.045373807960391
0xdae4e6741b02df03b243c93eb2fe5335d72fa32b,9.909770854510992
0x9b25afaa056bacaee59f2f16a00b8daaa110adb9,9.91597045788044
0xe7dbf39d0875db97958f33e2ce75c9537a5f6953,9.917370457877016
0x238f88c2b9231836f4bdd22bff64d53ce8684d49,9.901171120227085
0x8856d91b061a6926e4098c8c7fe482e621d98f5e,4.4380625700224785
0x2c274dacb6d1cc71f5338fff954e6c512530d692,20.87509919792481
0x0faa7b7a749bf92a7cfa338ac571b7fd667d8096,3.3598896098966806
0xe3201c9b485a7de39bac2b2a015355f2dcec04ed,1.9291128478555224
0x9379f8f4a5d6c440362538b0a8f158907dca3340,20.098863632058404
0xa1cb607ccb1a320e0385fb4a2190d1901283ddb0,6.2999999622452e-05
0xf4172004f7acf0d33db67eb753253401d7fc1cca,9.902770457899862
0x2e5e294d111dcd7d6c15ab2ef22c31a0b7825e4f,19.682626002704367
0xa083d5f1d7876954861d70da5d570505f0dc5efb,9.907771141322339
0x92e8b8d4d570c555f0713f80cc570efdcd4af1a1,32.47306875707866
0x63e729f63daba017552e3cd218d0b796b81dbb04,3.5758860399285943
0xdbac98305e437f90ac0b7fda47d4747e60452c6c,0.013698380710768844
0xd76e8536bb3c84ae8044e13ff6a1445134ef11fc,20.01981229995506
0x014d7aebbae286aea46627e09b90ed4375c01957,9.914870439463522
0x5ccaafa16ae267173dd18ecd3cb913162c50b163,2.6405042380277743
0xea9b08618265eaec073cc56e4e774f43483735fd,20.510078683199453
0xfe1243971d7429df34a57eb643d9923c9a26447b,1.545183608867176
0x12e3ec62cf936c37049e9cfb314408dbc48d6cb9,0.745070725373237
0xf2384f51cdaa7547fdbd49b39bcec2679de000b8,9.909971517736244
0xa4020ab1d80eb0822d9a7c394b4267dac9f46a8f,9.918271120301197
0xe8b14949bd740598d0a377fae23b4634d7149057,2.9764219699667036
0x8d7f9b8a653e42848864adb5ceadb07b44072966,16.44101651450312
0x91e99bf9f6a1cb77761be32694a6a0ede98bd82b,2.1786070196929854
0x8924f1c0a8cdaa492cffea2aa021470499e900b3,9.913770849068397
0xbc195a54ee5bb1265b723d0a89ae7ad007aa9edc,2.693957440759686
0xd9379afe123b5bc8f97203402d8fce4ed51ba891,3.7930434700857414
0xdc3c118aac4501764a75033b8bb310e5fabdc986,19.96790584475488
0x3455007fecb2997edd662b8e03f5a43c28d4564b,9.917971120303745
0x32e475f0cbdb8293f39cdf4c365b8317e70b45ff,9.904370457905852
0x76f8461704018d4ff9c82e1a61146ad77d15e935,9.903171517727285
0x626f1791cfe2c8c690ea5494610b820f5fff82dd,2.5398329499701715
0xa4c5cc722907b89359429fdd81238f802558cc4c,2.66856048000206
0xf46add71c8a21d3c52747928fddb8b5e521acbfe,2.7586488099641673
0x64131b60502c01362639cc5cfe1a1efb6be1165a,1559.922187938749
0x146ea7379c14d768e61376ff72132fa51792cda2,0.003374451458573856
0x7a3f02af8461008580a0360d4712fa7456a99a06,7.705483270719251
0x02593ceb799bba466338aaf3c34fc206accaa4f2,21.53998114758093
0x9292f8bab2dd8b5193ea735be7ec4c9203630915,2.4290400624373607
0x2567e98e4cb4754db205566422df4620d2af6de6,9.915770855342988
0x7e9882e458496da2ab00bf807a67e2ead136704f,9.915069440710788
0x2030c572ae1618f34549583cd33e2c1950ef25a2,19.68605833706569
0x4027d27ce89d2c3bb341a43c2b46a20a551517f4,4.0689284337961364
0xcc192bd542574764dab1c9b841e8a265bf2c1349,2.0275828136416774
0xe8ee47e5dbd7cc656bd50ae6beda309df72ae031,6.398302126929816
0xc87ea663123f35b04a37834a1e7cb0c4faae79a6,3.674323389961791
0x752ae2c2729f039deb0a5ddc0d53d6c0f582d2ba,9.90337125093573
0xb706bccc4d80228238b78fedbd013b990eb5c5fe,9.913270457825384
0x3b3ae2ef7c8f5c2c69f5e17471b639b6e25bcded,9.904872312509925
0xe16489e6775efaa2ba344056225caa537a3bb6c0,2.0806086365315157
0x2b9afea1e062575d3e5a2b6f330672d2b7fbd51f,0.5999168666434349
0xfc8c6874aae1070134f003534890463684545f81,20.404180089999848
0xfbafd6183b4e55d2c433f06606e1fa13d387e415,9.916570855341195
0x5731e6056913de6d1602fe622bcf23c540970d36,9.921108263883255
